এই দেশের , 283
আমাদের দেশের , 148
মনে হয় , 141
হয় না , 126
এই দেশে , 122
করার জন্য , 114
এক ধরনের , 111
হতে পারে , 108
হবে না , 102
না কিন্তু , 95
কথা বলতে , 93
আমার কাছে , 90
পারি না , 90
জানি না , 89
আমার মনে , 89
করা হয় , 88
ভর্তি পরীক্ষা , 88
আমি জানি , 87
না আমি , 87
বড় বড় , 84
পারে না , 78
হঠাৎ করে , 78
আমাদের দেশে , 78
করা হয়েছে , 76
বের করে , 73
হয়ে গেছে , 72
করতে হবে , 72
করতে পারি , 71
তা নয় , 70
পারবে না , 69
যায় না , 68
করার জন্যে , 68
সবচেয়ে বড় , 66
কেমন করে , 65
করতে হয় , 65
আমরা সবাই , 64
প্রশ্ন ফাঁস , 63
ছিল না , 63
করতে পারে , 62
হয়ে যায় , 62
দেশের মানুষ , 62
না তাই , 61
শুরু করে , 60
সেটা নিয়ে , 59
শেষ পর্যন্ত , 58
না আমার , 58
না এই , 58
কাজ করে , 57
সে রকম , 56
খবরের কাগজে , 55
কিছু একটা , 55
আমি যখন , 54
মনে আছে , 53
ভর্তি পরীক্ষার , 53
আমার ধারণা , 53
করার চেষ্টা , 50
গাইড বই , 50
আমি সেটা , 50
করা যায় , 50
তৈরি করে , 49
কিন্তু আমি , 49
যে কোনো , 49
হয় তাহলে , 48
নিজের চোখে , 48
অনেক বড় , 48
সেটি হচ্ছে , 48
দেশের মানুষের , 47
আমি তখন , 47
ব্যবহার করে , 46
আমার খুব , 46
না করে , 46
দিকে তাকিয়ে , 46
হয়ে গেল , 45
অনেক বেশি , 45
করা হবে , 45
সবাই মিলে , 45
যেতে পারে , 45
মন খারাপ , 45
আমি আমার , 45
কথা বলে , 45
বের হয়ে , 44
কথা বলা , 44
করে না , 44
হয়ে যাবে , 44
একজন মানুষ , 44
যাবে না , 44
কি না , 43
দিতে হবে , 43
হওয়ার পর , 42
দেওয়া হয় , 41
জানে না , 41
করে তাদের , 41
না আমাদের , 41
কোনো একটা , 41
নিয়ে আমার , 41
করা সম্ভব , 41
তৈরি করা , 41
না আমরা , 40
করতে পারবে , 40
সঙ্গে সঙ্গে , 39
পারব না , 39
নিউক্লিয়ার শক্তি , 39
না হয় , 38
শুরু করেছে , 38
শুধু যে , 37
জানা নেই , 37
তার থেকে , 37
আমি এই , 37
না তারা , 37
আমার মা , 37
আমি খুব , 36
কাছ থেকে , 36
দেশের সব , 36
সারা পৃথিবীর , 36
করে দেওয়া , 36
তখন আমার , 36
কী না , 36
ধীরে ধীরে , 35
ভেতর দিয়ে , 35
আমি তাদের , 35
শুরু করল , 35
আমরা আমাদের , 35
আমাদের বিশ্ববিদ্যালয়ে , 35
চেষ্টা করে , 34
পরীক্ষা দিতে , 34
তার একটা , 34
কিন্তু এই , 34
ফাঁস হয়ে , 34
খুব ভালো , 34
প্রশ্নপত্র ফাঁস , 34
এত বড় , 33
আবিষ্কার করলাম , 33
বন্ধ করে , 33
দেওয়া হয়েছে , 32
তাই নয় , 32
নতুন করে , 32
তার মাঝে , 32
আমাদের বিশ্ববিদ্যালয়ের , 32
শক্তি কেন্দ্র , 32
প্রশ্নের উত্তর , 32
অবাক হয়ে , 32
সত্যি সত্যি , 32
হবে আমি , 31
নেই আমি , 31
শুধু তাই , 31
ছোট ছোট , 31
হত্যা করা , 31
না তার , 31
বই পড়ে , 31
না শুধু , 31
কিছুদিন আগে , 31
কথা মনে , 31
সত্যি কথা , 30
তৈরি করতে , 30
মনে করিয়ে , 30
বছর আগে , 30
মাঝে মাঝেই , 30
থেকে বের , 30
লেখাপড়া করে , 30
কিছু নেই , 30
বড় একটা , 30
করে আমি , 30
হয় তখন , 29
শেষ করে , 29
খবরের কাগজ , 29
মনে হলো , 29
দেওয়া হবে , 29
ভালো করে , 29
১৯৭১ সালে , 29
ঠিক করে , 29
একটা বই , 29
না কাজেই , 29
তারা সবাই , 29
শুরু হয়েছে , 29
নেই কিন্তু , 29
হয়ে যাওয়া , 29
করে তারা , 29
একটা বিষয় , 28
পারছি না , 28
আমরা জানি , 28
হয় আমি , 28
হয় এবং , 28
করা হচ্ছে , 28
নিয়ে কথা , 28
এর মাঝে , 28
সেই দেশের , 27
করে দিতে , 27
এবং তার , 27
আগ্রহ নিয়ে , 27
এক সময় , 27
কাজ করতে , 27
বলা হয়েছে , 27
কিন্তু তার , 27
যাই হোক , 27
সে জন্য , 27
তখন আমি , 27
বলতে পারি , 27
না তাদের , 26
বলা যায় , 26
হবে এই , 26
করে এই , 26
জোর করে , 26
আমি তার , 26
থেকে অনেক , 26
কিন্তু আমরা , 26
বুকের ভেতর , 26
এই দেশ , 26
দেখে আমি , 26
আমার জানা , 26
এবং সেই , 26
নানা ধরনের , 26
সবাই জানি , 26
এই মুহূর্তে , 26
না যে , 26
তার সঙ্গে , 26
আমরা যখন , 26
না সেই , 25
না কেন , 25
না সেটা , 25
দেখতে দেখতে , 25
আমার স্ত্রী , 25
মজার ব্যাপার , 25
সারা পৃথিবীতে , 25
প্রথম আলো , 25
করতে শুরু , 25
খুঁজে বের , 25
না এবং , 25
বিষয় নিয়ে , 25
বিশাল একটা , 25
তার কারণ , 25
চাই না , 25
দেশের জন্য , 25
করি না , 25
সঙ্গে কথা , 25
আবিষ্কার করেছি , 24
বিশ্ববিদ্যালয় মিলে , 24
চেষ্টা করা , 24
করে আমরা , 24
নিয়ে আমাদের , 24
দেশের ছেলেমেয়েদের , 24
হাত দিয়ে , 24
হয়েছে আমি , 24
করে সেই , 24
করে আমার , 24
মাঝে মাঝে , 24
থাকে তাহলে , 24
করা হয়েছিল , 24
সবচেয়ে বেশি , 24
আমি যে , 24
নিতে হবে , 24
করার পর , 24
কথা বলার , 24
যায় আমি , 24
হয় এই , 24
নেই তাই , 24
আমরা কি , 24
করে তার , 24
পরীক্ষার প্রশ্ন , 24
ব্যাপার হচ্ছে , 24
দেশের অনেক , 24
আমার এই , 24
তাদের জন্য , 24
থাকে না , 23
পর আমি , 23
তৈরি করার , 23
এবং আমার , 23
কয়েক বছর , 23
তখন তাদের , 23
এডমিন নোট , 23
নোট লেখাটি , 23
তখন তার , 23
আর কিছু , 23
কেউ কেউ , 23
হয়েছে কিন্তু , 23
কম বয়সী , 23
খুব বড় , 23
পৃথিবীর সব , 23
এক হাজার , 23
সাথে সাথে , 23
সঙ্গে দেখা , 23
সেখান থেকে , 23
কথা নয় , 23
না হলে , 23
বাবা মা , 23
নেওয়া হয় , 23
তারিখে প্রকাশিত , 22
করা হলো , 22
ছোট একটা , 22
আর কোনো , 22
করবে না , 22
খুব বেশি , 22
আরও অনেক , 22
তখন হঠাৎ , 22
না তখন , 22
