করে , 1463
এই , 1056
এবং , 992
না , 971
তার , 792
আর , 770
থেকে , 769
আমি , 734
ব্লগার , 711
আমার , 683
জন্য , 615
একটি , 581
যে , 577
কিন্তু , 532
করা , 507
কোন , 492
হয় , 472
এর , 471
সাথে , 462
এক , 455
হয়ে , 453
তিনি , 431
করেন , 424
কিছু , 408
সেই , 406
হয় , 402
করতে , 401
হবে , 401
তাদের , 398
নিয়ে , 378
কি , 325
বা , 323
দিয়ে , 317
আছে , 311
ছিল , 306
মনে , 303
সে , 289
তারা , 271
কথা , 269
করার , 265
একটা , 262
কাছে , 253
পর , 251
আমাকে , 245
নেই , 245
হতে , 243
মধ্যে , 241
সব , 239
হয়েছে , 238
হিসেবে , 236
তবে , 231
আমরা , 230
তুমি , 230
বলে , 229
অনেক , 223
খুব , 222
শুরু , 221
যেন , 220
আমাদের , 216
যায় , 210
তোমার , 206
মানুষ , 203
তাই , 202
সময় , 199
এখন , 193
আজ , 192
প্রথম , 190
থাকে , 189
তখন , 188
একজন , 185
যদি , 181
যা , 180
দেখা , 179
ব্লগ , 178
পারে , 177
হল , 175
সঙ্গে , 173
চলে , 170
বাংলাদেশের , 170
কোনো , 168
এমন , 167
তাঁর , 167
মাঝে , 166
হলো , 164
রয়েছে , 162
আবার , 162
সালে , 159
নয় , 156
পরে , 156
দিকে , 155
কাজ , 155
তাকে , 151
নাম , 149
শুধু , 148
নতুন , 148
যখন , 147
পোস্ট , 146
এসে , 146
গেছে , 143
সালের , 140
হচ্ছে , 140
মানুষের , 140
দিন , 138
তা , 136
ছিলেন , 135
মার্কিন , 133
যেতে , 130
কেউ , 129
পর্যন্ত , 127
the , 127
শেষ , 126
ছিলো , 125
উপর , 124
ঠিক , 124
প্রতি , 123
বছর , 122
কেন , 122
মত , 121
বলা , 121
মাধ্যমে , 120
ভাই , 119
দেশের , 118
দিতে , 117
যারা , 116
দুই , 116
হয়ে , 115
আপনার , 115
ফিরে , 113
আপনি , 112
তাহলে , 112
বিভিন্ন , 111
ধরে , 111
বড় , 111
যৌন , 108
কে , 107
আগে , 106
হন , 105
যুদ্ধ , 104
জীবন , 104
হাতে , 103
আল্লাহ , 101
যার , 101
টাকা , 101
দেয়া , 100
করছে , 99
মতো , 98
সরকার , 98
ছোট , 97
এখানে , 97
সিগারেট , 97
বসে , 97
মাস , 96
ভাবে , 96
ভেতর , 95
সকল , 95
যাবে , 95
ভাল , 94
করেছে , 94
করেছেন , 94
বিশেষ , 93
তারপর , 92
গেল , 92
রহমান , 91
কারণ , 91
অন্য , 91
বাংলা , 89
নিজের , 89
ভারতের , 89
হলে , 89
সেখানে , 88
দেখে , 88
মার্চ , 88
নারী , 86
হাজার , 86
কারণে , 86
বিশ্বাস , 85
করি , 85
তোমাকে , 84
সেটা , 84
বিরুদ্ধে , 84
চা , 84
বেশি , 83
নাই , 83
নামে , 82
চেষ্টা , 82
পর্ব , 82
অথবা , 81
পূর্ব , 81
যায় , 80
বেশ , 80
বাংলাদেশ , 80
বলতে , 80
ব্লগারদের , 79
দেশে , 79
দেয় , 78
নিয়ে , 78
এটা , 78
সম্পর্কে , 78
সৃষ্টি , 78
লেখা , 78
বের , 77
আসে , 76
এটি , 76
ঢাকা , 76
নবাব , 76
of , 76
অংশ , 75
আরও , 75
ভালো , 75
মনের , 75
প্রধান , 75
কিংবা , 74
ছবি , 74
ধর্ম , 74
থেকেই , 74
হয়ত , 73
পুরো , 73
মা , 73
লিখেছেনঃ , 72
পথ , 72
শহীদ , 72
ব্লগিং , 72
যাচ্ছে , 72
সামনে , 72
পথে , 71
সামরিক , 71
দিয়ে , 70
পৃথিবীর , 69
পাকিস্তানের , 68
প্রায় , 68
সবাই , 68
মেয়ে , 68
এসব , 68
ইসলাম , 68
ব্যবস্থা , 68
ঈদ , 68
দেন , 67
পালন , 66
পাওয়া , 66
থাকতে , 66
গিয়ে , 66
ধীরে , 66
থাকবে , 66
হত্যা , 66
শেখ , 66
দেখতে , 66
জীবনের , 65
রাজনৈতিক , 65
সরকারের , 65
সময় , 65
হাত , 65
করবে , 65
অর্থাৎ , 65
ওই , 64
ঘোষণা , 64
এসেছে , 64
ফলে , 64
বলেন , 64
যেমন , 63
তৈরি , 63
সম্ভব , 63
একটু , 63
বেঁচে , 63
হয়নি , 63
ছিটমহল , 62
এত , 62
থাকা , 62
নিতে , 62
কিছুই , 61
তাকিয়ে , 60
পারেন , 60
যিনি , 60
স্বাধীন , 60
মূল , 60
দেশ , 60
একই , 60
জন্ম , 59
কাছ , 59
যেখানে , 59
হয়েছে , 59
সমস্যা , 59
রাখা , 59
ওপর , 59
বাহিনীর , 59
জানতে , 59
ওর , 58
খান , 58
সপ্তাহ , 58
বাহিনী , 58
জানা , 58
রাতে , 57
রাত , 57
ব্লগে , 57
বেশী , 57
নিজেকে , 57
দুটি , 57
তাহার , 56
ছাড়া , 56
ভারত , 56
পানি , 56
হলেও , 56
বেদে , 56
পাকিস্তান , 56
এবার , 56
অর্থ , 56
চোখে , 55
সুযোগ , 55
যোগ , 55
ইতিহাস , 55
দেখি , 55
করিয়া , 55
হওয়ার , 54
পড়ে , 54
ডিসেম্বর , 54
ধরনের , 54
নেমে , 54
জার্মান , 54
ভীষণ , 53
আক্রমণ , 53
রেখে , 53
ঘরে , 53
এভাবে , 53
নির্বাচিত , 53
যান , 53
কোটি , 53
অন্যান্য , 53
ব্যবহার , 52
নাকি , 52
জন , 52
মূলত , 52
সাহেব , 52
উঠে , 52
এলো , 52
জ্ঞান , 52
দিয়েছে , 52
করবেন , 52
ক্ষেত্রে , 52
সম্পর্ক , 52
নানা , 52
শুভ , 51
অথচ , 51
প্রতীক , 51
অন্যতম , 51
গ্রহণ , 50
ওদের , 50
মাত্র , 50
১০ , 50
দেয়ার , 50
ইন , 50
স্ত্রী , 50
হোক , 50
আসলে , 50
ভাষা , 49
স্বাধীনতা , 49
বাইরে , 49
প্রকাশ , 49
আত্মা , 49
কবিতা , 49
পক্ষে , 49
চেয়ে , 49
বাংলার , 49
একবার , 49
স্যার , 49
ছেলে , 48
নেয়া , 48
আছেন , 48
সন্তান , 48
মুখে , 48
গান , 48
বার , 48
নিজ , 48
যুদ্ধের , 47
কাজের , 47
মুখ , 47
করছি , 47
যাওয়া , 47
পুত্র , 47
থাকার , 47
বছরের , 47
ঘটনা , 47
পাশে , 47
প্রদান , 47
বলল , 47
পেয়ে , 47
বুঝতে , 47
জুন , 47
শিশু , 47
প্রাচীন , 47
ফেব্রুয়ারি , 47
থাকেন , 47
তুলে , 46
গুরুত্বপূর্ণ , 46
চোখ , 46
২৫ , 46
যুদ্ধে , 46
হতো , 46
এদের , 46
পরবর্তীতে , 46
নারীর , 46
তিন , 46
দেবী , 46
ভালোবাসা , 46
ব্যাপারে , 45
মেয়েটি , 45
পরিচিত , 45
আল্লাহর , 45
সুন্দর , 45
মৃত্যুর , 45
বিষয় , 45
আরো , 45
পৃথিবীতে , 45
সাঃ , 45
শেষে , 45
এতে , 45
মারা , 44
করল , 44
কখনও , 44
একদিন , 44
করিতে , 44
আঃ , 44
হইয়া , 44
সাহায্য , 44
নং , 44
সাধারণ , 44
গল্প , 44
খুঁজে , 44
যাই , 44
লাভ , 43
সবচেয়ে , 43
ব্লগের , 43
শক্তি , 43
কারনে , 43
সকাল , 43
বিয়ে , 43
আলী , 43
বন্ধ , 43
অবশ্য , 43
ভুল , 43
হঠাৎ , 43
কষ্ট , 43
করলেন , 43
কারন , 43
হারডিং , 43
হিসাবে , 42
দাবি , 42
হিন্দু , 42
দল , 42
তোমাদের , 42
ক্রুসেড , 42
রকম , 42
মৃত্যু , 42
যদিও , 42
রাতের , 42
পরিচয় , 42
স্বপ্ন , 42
গোলাপ , 42
ভাগ , 42
কখনো , 42
ক্ষমতা , 41
উত্তর , 41
বলেছেন , 41
অত্যন্ত , 41
ইরাক , 41
মুসলিম , 41
পুরুষ , 41
হত , 41
তেমন , 41
রাষ্ট্রপতি , 41
কিছুটা , 41
ঘটে , 41
কাজে , 41
রাখতে , 41
এইসব , 41
আসার , 40
পুলিশ , 40
আল , 40
তাতে , 40
একমাত্র , 40
মানে , 40
and , 40
দিল , 40
লাগে , 40
ঈশ্বরের , 40
এপ্রিল , 40
রইল , 40
আইন , 40
ফেলে , 40
নেতা , 40
হেটে , 40
কম , 40
বঙ্গবন্ধু , 39
রঙের , 39
নিজেদের , 39
চোখের , 39
আওয়ামী , 39
বুকের , 39
উঠল , 39
স্বাধীনতার , 39
স্থান , 39
বরং , 39
যাতে , 39
আসতে , 39
আপনাকে , 39
বৃষ্টি , 39
শব্দ , 39
আছি , 39
বাড়ি , 39
ঘুরে , 38
চাই , 38
কেবল , 38
অবস্থান , 38
পশ্চিম , 38
পর্যটন , 38
দেয় , 38
মোহাম্মদ , 38
রাজা , 38
প্রেসিডেন্ট , 38
পেছনে , 38
অনুযায়ী , 38
একে , 38
কারো , 38
তাজউদ্দীন , 38
ইহুদী , 38
চলছে , 38
ঢাকার , 38
রাশির , 38
নীল , 37
হয়েছিল , 37
ঈশ্বর , 37
ছিটমহলের , 37
কোথাও , 37
করলাম , 37
১৯৭১ , 37
দক্ষিণ , 37
আগুন , 37
সাদা , 37
দাও , 37
পারি , 37
সংখ্যা , 37
শহরে , 37
দখল , 37
ইচ্ছা , 37
কত , 37
আসছে , 37
মন , 36
করলে , 36
অধ্যাপক , 36
সংগ্রাম , 36
মামুন , 36
দ্বারা , 36
প্রেমের , 36
করেছিল , 36
ইত্যাদি , 36
প্রিয় , 36
লক্ষ্য , 36
লীগের , 36
আজকে , 36
বাধ্য , 36
এরপর , 36
তৎকালীন , 36
কুমারী , 36
সৈন্য , 36
পড়ে , 36
তাঁদের , 36
শান্তি , 36
পবিত্র , 36
মেনে , 36
সবার , 35
গেলে , 35
সহ , 35
তাস , 35
স্বস্তিকা , 35
লাল , 35
উপরে , 35
যাওয়ার , 35
পান , 35
মে , 35
বহু , 35
বেলা , 35
ছেড়ে , 35
আপনাদের , 35
জাতির , 35
ভারতীয় , 35
যুক্তরাষ্ট্র , 35
নামের , 35
মধ্য , 34
তবু , 34
ধর্মের , 34
স্মৃতি , 34
তাঁকে , 34
দাড়িয়ে , 34
থাকলে , 34
করেই , 34
ব্রিটিশ , 34
দ্বিতীয় , 34
কোথায় , 34
গোপন , 34
নৃত্য , 34
প্রচার , 34
হলেন , 34
উদ্দেশ্যে , 34
বললেন , 34
বলেই , 34
বিশ্বের , 33
সাল , 33
কেমন , 33
করছেন , 33
পোস্টে , 33
আগেই , 33
কিনা , 33
আন্তর্জাতিক , 33
বাবা , 33
শেয়ার , 33
মামা , 33
একুশে , 33
প্রবেশ , 33
এগিয়ে , 33
অদ্ভুত , 33
বিরোধী , 33
রূপ , 33
নবী , 33
পরিকল্পনা , 33
চুক্তি , 33
জিয়াউর , 33
আহমদ , 33
গড়ে , 33
প্রায় , 33
চান , 33
গঠন , 33
জেনারেল , 32
তো , 32
ভিন্ন , 32
১৬ , 32
যাকে , 32
মুহূর্তে , 32
মন্তব্য , 32
ভূমিকা , 32
ইসরাইল , 32
হারিয়ে , 32
করেছিলেন , 32
উপস্থিত , 32
খেলা , 32
মুজিব , 32
ওঠে , 32
করুন , 32
থাকি , 31
জড়িয়ে , 31
হয়েছিল , 31
পাকিস্তানি , 31
মুক্তি , 31
ঘর , 31
সমগ্র , 31
জীবনে , 31
মাথা , 31
কেয়ার , 31
এভাবেই , 31
নিহত , 31
পেতে , 31
বন্দী , 31
এসো , 31
২০০৫ , 31
সিদ্ধান্ত , 31
সকলের , 31
রাজধানী , 31
পার , 31
১২ , 31
চলেছে , 30
জানি , 30
অবস্থা , 30
দলের , 30
সমস্যার , 30
গেলো , 30
বাড়িতে , 30
আগের , 30
কেটে , 30
চিন্তা , 30
দু , 30
সেনা , 30
to , 30
নাইট , 30
নেয় , 30
করেছি , 30
দায়িত্ব , 30
ঐতিহাসিক , 30
ঘুম , 30
পরিবর্তন , 30
রক্ত , 30
দূর , 29
ওরা , 29
হইতে , 29
সামহোয়্যার , 29
পেলাম , 29
ইউরোপের , 29
কর , 29
ধারণা , 29
বন্ধু , 29
অস্ত্র , 29
আজকের , 29
ভাইয়ের , 29
মন্দিরের , 29
শে , 29
সম্পূর্ণ , 29
আসবে , 29
সংঘটিত , 29
মানুষকে , 29
আপার , 29
১৫ , 29
দিনের , 29
সেনাবাহিনী , 29
পাশাপাশি , 29
লোক , 29
শাসন , 29
আজো , 29
উত্তাল , 29
পায় , 29
কাল , 29
আকাশ , 28
সেখান , 28
ফোন , 28
বাসায় , 28
ধ্বংস , 28
খবর , 28
শিক্ষা , 28
তাঁরা , 28
ধর্মীয় , 28
মুজিবুর , 28
আসুন , 28
বর্তমানে , 28
মাথায় , 28
দেওয়া , 28
আশা , 28
চার , 28
দরকার , 28
পৃথিবী , 28
১১ , 28
বলছেন , 28
দীর্ঘ , 28
একা , 28
সদস্য , 28
যেসব , 28
রাষ্ট্র , 28
করত , 28
কেন্দ্র , 28
প্রেম , 27
শিলা , 27
তেল , 27
যাবার , 27
একসময় , 27
পরিবার , 27
কেয়া , 27
সীমান্ত , 27
আরব , 27
বই , 27
চায় , 27
তিনটি , 27
অন্যদিকে , 27
জাতীয় , 27
ভারতে , 27
স্রষ্টা , 27
স্বাভাবিক , 27
দ্বিতীয় , 27
নির্দেশ , 27
অনেকেই , 27
এখনো , 27
ব্যর্থ , 27
আনন্দ , 27
বাঙালি , 27
সোভিয়েত , 27
পাক , 27
ফ্রান্স , 27
দূরে , 27
পিতা , 27
এসেছি , 27
দশ , 27
মায়ের , 27
মিনার , 27
বলছি , 26
বাংলাদেশে , 26
ভেবে , 26
হোসেন , 26
আগস্ট , 26
বেড়ে , 26
সময়ে , 26
জাতি , 26
পূজা , 26
সিরাজদ্দৌলা , 26
নিরাপত্তা , 26
সামাজিক , 26
ইতিহাসে , 26
তথ্য , 26
হিট , 26
সমর্থন , 26
পারেনি , 26
জন্যই , 26
