না , 1905
করে , 1546
একটা , 982
আর , 894
থেকে , 817
কিন্তু , 776
আমার , 734
এই , 633
এক , 623
হয় , 590
আছে , 563
তার , 557
মতো , 527
সাথে , 515
সেই , 493
আমাদের , 490
আমি , 467
কী , 456
তবে , 453
তাই , 449
কথা , 446
থাকে , 422
তো , 412
যে , 412
করতে , 411
নেই , 387
যায় , 383
ছিল , 374
সে , 371
হলো , 368
হয়ে , 365
মনে , 365
বলে , 358
দিয়ে , 335
তখন , 331
নয় , 319
পারে , 314
বাংলার , 313
গুল্ম , 308
লতা , 306
ছবি , 293
নিয়ে , 287
এর , 287
হবে , 283
জন্য , 281
দেখা , 279
দিকে , 278
ফল , 269
তরু , 260
গেল , 256
পাতা , 256
বড় , 256
ফুল , 254
নাম , 245
কিছু , 244
আবার , 243
যেন , 243
বা , 240
গাছ , 238
তা , 232
বলল , 225
করা , 218
গাছের , 216
ঠিক , 213
গেছে , 213
ধরে , 206
এখন , 205
সব , 203
পর , 202
কেউ , 202
তারপর , 200
শুরু , 200
ওপর , 200
হয়ে , 194
কোনো , 191
পাতার , 191
হতে , 190
কাছে , 188
তাদের , 187
শেষ , 185
বেশি , 185
বেশ , 183
দেখতে , 181
কেন , 178
দেখে , 178
চলে , 175
ভেতর , 174
আমাকে , 174
খুব , 173
অনেক , 173
ওর , 172
ফুলের , 172
কি , 168
পর্যন্ত , 165
ছোট , 165
পড়ে , 165
বসে , 165
সবুজ , 163
ওই , 162
হাতে , 160
যখন , 159
মাঝে , 159
দিয়ে , 159
যদি , 156
আমরা , 156
এসে , 156
যায় , 155
আগে , 154
শুধু , 153
ইঞ্চি , 149
চোখ , 149
নিয়ে , 144
সেটা , 142
তিনি , 142
ভালো , 142
বললাম , 142
লম্বা , 140
কাজ , 140
বাড়ি , 139
একটু , 139
যাবে , 138
গিয়ে , 138
কিংবা , 137
দু , 136
এমন , 135
পাখি , 135
আসে , 134
হয় , 133
হঠাৎ , 133
দেয় , 132
কিনা , 132
দুই , 132
রং , 132
তাঁর , 132
বছর , 131
একেবারে , 129
তৈরি , 127
সময় , 127
করার , 126
বলতে , 126
ওঠে , 126
মধ্যে , 125
বের , 124
ভাই , 123
দুটো , 122
মানুষ , 122
নাকি , 121
আজ , 121
গায়ে , 119
করলাম , 119
কম , 118
করছে , 118
তুলে , 117
মাঠে , 116
চেষ্টা , 116
পেলাম , 115
এলো , 115
সাদা , 115
বীজ , 114
কাণ্ড , 113
তারা , 112
নয় , 112
ভেতরে , 111
হয়েছে , 111
হাত , 111
ফলের , 111
দিন , 109
ফিরে , 109
এদের , 108
মুখ , 107
অন্য , 107
সামনে , 106
মত , 105
এবার , 104
উদ্ভিদ , 103
ওদের , 102
দেখি , 102
করল , 102
গেলাম , 101
দিতে , 101
বললেন , 101
উঠল , 100
তিন , 100
স্যার , 100
জানি , 99
গাছে , 99
দিল , 98
ছোট্ট , 98
রস , 98
কে , 98
কোনও , 96
মানুষের , 96
প্রথম , 94
মানে , 94
তাকে , 94
হলে , 94
নতুন , 94
মা , 93
সেখানে , 91
হচ্ছে , 91
নিজের , 91
কত , 91
অবশ্য , 90
করেছে , 90
মাথা , 89
যেমন , 87
ওরা , 87
কোন , 86
কারণ , 85
দিলাম , 85
প্রতিটা , 84
আগেই , 84
পাখির , 84
হয়তো , 83
আগের , 83
একে , 82
এবং , 82
পরে , 81
যা , 80
ফুট , 79
মাটিতে , 79
চোখে , 78
ঘরে , 78
জামিল , 78
উঠে , 78
কিছুটা , 78
পড়ে , 78
কীভাবে , 77
লাল , 77
যেতে , 77
দেখেছি , 77
গল্প , 77
তাতে , 76
পা , 76
এখানে , 76
নামের , 76
যেত , 76
আরেকটা , 75
দল , 75
ভয় , 75
দেখলাম , 75
বড় , 75
দূরে , 75
গ্রামে , 74
যাচ্ছে , 74
কাণ্ডের , 73
সাম্য , 73
রঙের , 72
আসলে , 72
পাওয়া , 72
ফেলে , 72
এটা , 72
বুনো , 72
বেরিয়ে , 72
তাহলে , 72
সবচেয়ে , 71
একদিন , 71
পাশে , 71
মুখে , 70
সময় , 69
লোক , 69
ফোন , 68
বৈজ্ঞানিক , 68
কোথায় , 68
আরও , 67
মাথায় , 67
পথ , 67
ডাল , 66
চেয়ে , 66
ঘর , 66
বাঁশের , 65
শিমুল , 65
করি , 64
মন , 63
বাঁশ , 63
পানি , 63
পড়ল , 63
বাড়ির , 63
খেলা , 63
বিশেষ , 63
গ্রামের , 63
রাতে , 62
কাঁচা , 62
অনেকটা , 62
চার , 62
হলেও , 62
পথে , 62
বাড়িতে , 62
উঁচু , 62
এরপর , 62
থেকেই , 62
মোজাম , 62
তোমার , 61
হলুদ , 61
ওকে , 61
একজন , 61
জানা , 61
গাঁয়ের , 60
এত , 60
শব্দ , 60
নরম , 60
যাই , 60
রেখে , 59
বাবা , 59
সুন্দর , 59
হয়তো , 59
সবাই , 59
বিশ্বাস , 59
টাকা , 59
নিতে , 59
অবাক , 58
বাংলাদেশের , 58
হত , 58
তুমি , 58
বন্ধু , 58
দেয় , 58
পেয়ে , 58
বরং , 58
সাধারণত , 58
একই , 58
শুকনো , 58
নানা , 58
প্রায় , 58
সুযোগ , 57
করেই , 57
বার , 57
আলাদা , 57
কখনও , 56
পাঁচ , 56
করলেন , 56
দেখার , 55
ছেলে , 55
কালো , 55
এরা , 55
প্রশ্ন , 55
ধীরে , 55
করবে , 55
ক্যামেরা , 55
শক্ত , 54
জবাব , 54
আপনার , 54
পেছনে , 54
সবেদ , 54
পৃথিবীর , 54
করলে , 53
হয়েছে , 53
কেটে , 53
জাতীয় , 53
এসেছে , 53
গেলে , 52
উত্তর , 52
পাখিদের , 52
বুঝতে , 52
আগুন , 52
আরো , 52
গ্রাম , 52
খুঁজে , 52
একবার , 52
রংয়ের , 51
কেমন , 51
জানে , 51
ঝোপ , 51
কাঁঠাল , 51
লোকটা , 51
ঘরের , 51
মাথায় , 51
বলা , 51
বিরাট , 50
নেমে , 50
প্রতি , 50
মেরে , 50
বুকে , 50
থাকা , 50
হোক , 50
মাঠ , 49
সকালে , 49
হে , 49
দেবে , 49
মোটা , 49
পাকা , 49
গিয়ে , 49
আজও , 49
ঘুরে , 48
মাটির , 48
হতো , 48
বছরের , 48
দাঁড়িয়ে , 48
পায় , 48
মাত্র , 48
এসব , 48
দরকার , 48
সেগুলো , 47
চাই , 47
মেলে , 47
কারণে , 47
শিয়াল , 47
নিচে , 47
কখনো , 47
সত্যি , 47
তেমন , 46
গোটা , 46
ছাড়া , 46
চারা , 46
ইছামতীর , 46
ব্যাপার , 46
বড্ড , 45
ব্যাপারটা , 45
লাগে , 45
পড়ল , 45
কোথাও , 45
পারলাম , 45
নিজেকে , 45
দিনের , 45
খবর , 44
নামে , 44
খেতে , 44
সাহেব , 44
জিজ্ঞেস , 44
ঘটনা , 44
খালেক , 44
খেয়ে , 44
মাঝখানে , 44
ভেসে , 44
কাঁটা , 44
প্রিয় , 44
শত , 44
বাড়ি , 43
বাস , 43
হ্যাঁ , 43
সবার , 43
চিৎকার , 43
দৃশ্য , 43
থাকতে , 43
হাজার , 43
কানে , 43
ঢাকা , 43
নদীর , 43
লেখা , 43
গরু , 42
বাসা , 42
দূর , 42
তবু , 42
বন , 42
সারা , 42
মূল , 42
নিলাম , 42
বনের , 42
কেবল , 42
ওপরে , 42
স্মৃতি , 41
ওটা , 41
পায়ের , 41
আপনি , 41
পারি , 41
আসল , 41
যত , 41
ছেড়ে , 41
ঘন , 41
শুনে , 41
পার , 41
জীবন , 41
অর্থাৎ , 41
ইচ্ছে , 40
রাত , 40
সম্ভব , 40
সন্দেহ , 40
পাণ্ডে , 40
হাবু , 40
কবিরাজের , 40
ফুলে , 40
ধারে , 40
তোর , 40
দিলেন , 40
বুঝে , 40
মেয়ে , 40
হাসি , 40
বাঘ , 40
বেরিয়ে , 40
হয়নি , 40
অন্তত , 40
জানতে , 40
সেদিন , 39
যেসব , 39
চোখের , 39
তখনই , 39
পারবে , 39
এভাবে , 39
নিশ্চিত , 39
তাল , 39
বাড়িতে , 39
হলাম , 39
কাজে , 39
এনুমামা , 39
গাঁয়ে , 39
এনাইহিলিন , 38
শাপলা , 38
ব্যবহার , 38
কারও , 38
বোধহয় , 38
চেহারা , 38
আমিও , 38
ঢুকে , 38
গান , 38
১০ , 38
ঘটে , 38
বুঝলাম , 38
সত্যিই , 38
তেমনি , 38
দিনে , 38
ডিম , 38
কোথায় , 38
আসছে , 38
কবিরাজ , 37
রয়েছে , 37
মূলত , 37
