জেনি,114
ববি,108
হয়তোবা,94
জেনির,70
ববির,64
শাহেদ,49
নানারকম,49
সাইকো,43
ইদানিং,43
কমেন্ট,43
যেকোন,42
সনি,41
হারুন,40
শাহীন,39
অনুভূতির,37
দীপ্তিময়ী,31
আনিস,30
সীমার,30
হারুনের,30
রাসেল,29
প্লিজ,29
হাহাহা,28
শূচিস্মিতা,28
হাহা,28
থিকা,27
ঠিকমত,27
শাপলা,27
দুঃস্বপ্ন,27
পিশপাশ,27
একঘেয়ে,26
অপরকে,26
রিনা,26
কামরুল,26
ঘুমুতে,25
কেনো,25
প্রেমিকার,25
চুম্বন,24
বেচারা,24
গালিব,23
বিলকিস,23
জেনিকে,23
যাচ্ছিলো,23
শাহেদের,23
সাজ্জাদ,22
শেষতক,22
সাহসের,22
ছিড়ে,22
মোম,22
প্যানিক,22
বাজছে,22
করাটা,22
স্যরি,21
সেক্স,21
জবাবে,21
প্রেসার,21
হাস্য,21
বাদামের,21
তুহিন,20
শাহীনের,20
সেদিনের,20
বেশিক্ষণ,20
অশ্রূ,19
বলেছিলো,19
এজন্যে,18
রোল,18
রঙধনু,18
ইয়াসমিন,18
খলিল,18
চারিপাশে,18
আসো,18
নিউজ,18
স্নিফ,18
ভিটামিন,17
কোনরকম,17
দিতো,17
গতিতে,17
দ্রুতই,17
উপনীত,17
নেহাল,17
গল্পে,17
মৃত্যুকে,17
হাওয়াই,17
বরঙ,17
জটিলতা,17
খোসা,16
জয়ী,16
বমি,16
নিহিলা,16
রায়হান,16
কেস,16
হইবো,16
আঁচ,16
আচরণে,16
রাসেলের,16
বিপদজনক,16
উদ্ভট,16
বেগ,16
এতসব,16
অগ্রাহ্য,16
গালাগালি,15
ধরি,15
রক্সি,15
মজে,15
তাবিজের,15
প্রথমদিকে,15
ফাকিং,15
চাকুরি,15
নৃত্যরতা,15
আনিসের,15
জুবায়ের,15
বেসামাল,15
Where,15
অসহনীয়,15
সুহাস,15
একাকীত্ব,15
gone,15
দীপ্তিময়ীর,15
নেহালের,15
ধকল,15
এসময়,15
আছেই,15
মনোভাব,15
ক্ষুধা,14
যাবৎ,14
ভীড়ে,14
ফাক,14
এ্যাটাক,14
মিলাদ,14
সিরিয়াল,14
রেগে,14
ওম,14
গুলজার,14
সনির,14
গেছো,14
থিম,14
এহেন,14
করছিস,14
ভীতি,14
ফিসফাস,14
আদতে,14
চলেন,14
ডেলফিনা,14
রাখবো,14
শুইয়ে,14
উত্তপ্ত,14
বসুন্ধরা,14
নিমিষেই,14
লেপের,13
ঘুষি,13
দৌড়ুতে,13
আসিফ,13
দুইদিন,13
অস্বস্তিকর,13
রাখলে,13
বনসাই,13
ডেথ,13
বিবরণ,13
উঠলে,13
আগ্রহে,13
অনেকসময়,13
সমর্পণ,13
ওঠো,13
বৃথা,13
প্রতিপক্ষের,13
ছাগু,13
ববিকে,13
ডায়েরি,13
