না , 3655
করে , 2572
আমি , 2266
আমার , 2149
তার , 1989
আর , 1877
সে , 1628
এই , 1275
একটা , 1236
হয়ে , 1217
কী , 1146
এবং , 1107
থেকে , 1104
হয় , 994
করতে , 911
নিয়ে , 880
তো , 857
সাথে , 842
কোন , 798
যায় , 779
হবে , 761
যে , 759
কথা , 721
কিছু , 718
দিয়ে , 698
জন্যে , 691
কিন্তু , 687
নেই , 679
এক , 645
মনে , 622
আমাকে , 613
আছে , 608
এখন , 595
থাকে , 587
আমাদের , 582
খুব , 573
ছিলো , 563
কি , 529
তবে , 518
তারা , 516
তাদের , 515
তাকে , 495
ভালো , 470
তুমি , 464
কাছে , 455
আমরা , 451
মত , 446
সেই , 445
তোমার , 439
বেশ , 439
করা , 432
বলে , 428
তা , 422
কেন , 419
পারে , 416
যেন , 406
কেউ , 405
সময় , 403
করার , 399
গিয়ে , 386
বা , 375
তাই , 374
হতে , 374
এমন , 351
চলে , 349
পড়ে , 339
আবার , 338
একটু , 337
আরো , 334
হয়েছে , 333
গেছে , 331
অনেক , 325
নি , 322
অবশ্য , 316
মধ্যে , 315
দেখে , 304
সব , 301
করি , 301
পর , 300
ধরে , 289
নতুন , 288
শুরু , 280
যাবে , 280
যদি , 276
এত , 276
বেশি , 271
ঠিক , 270
এসব , 267
একজন , 266
নাকি , 266
এর , 265
দিকে , 265
এটা , 264
দেয় , 262
কে , 258
এসে , 248
যা , 248
বড় , 248
অথবা , 246
হলো , 241
একটি , 240
পরে , 239
তখন , 237
শেষ , 235
দিতে , 232
কখনও , 232
কাজ , 231
দেখতে , 229
করছে , 229
যেতে , 218
হচ্ছে , 212
হবার , 211
মা , 211
বাবা , 209
আসে , 206
মানুষ , 205
বসে , 205
দেখা , 203
সবাই , 199
যখন , 199
গেলো , 197
হাত , 196
এখানে , 196
ওঠে , 192
আগে , 187
দেয়া , 186
কত , 185
বের , 182
বলতে , 179
ভয় , 178
যাচ্ছে , 177
টাকা , 173
যাই , 173
তিনি , 171
নিজের , 170
এখনও , 170
করবে , 170
পারি , 165
দরকার , 164
তোর , 163
জানি , 162
আজ , 162
নাই , 162
ভাই , 162
ভেতর , 161
ওপর , 161
চোখ , 160
হলে , 160
বুঝতে , 160
যাওয়া , 157
হ্যাঁ , 154
ওরা , 153
শুধু , 152
কেমন , 152
তোমাকে , 151
মতো , 150
বলা , 150
যাবার , 150
পেয়ে , 150
ফেলে , 149
থাকা , 148
আজকে , 148
আপনার , 147
নিজেকে , 147
চেষ্টা , 146
বাসায় , 146
লাগে , 145
জীবন , 145
ববি , 144
গেলে , 144
হঠাৎ , 144
সেটা , 144
তাহলে , 144
ব্যাপার , 143
তুই , 143
হল , 142
দিন , 142
সুন্দর , 139
হিসেবে , 137
থাকতে , 137
থাকি , 136
চেয়ে , 135
এবার , 134
ঘুম , 133
জীবনের , 133
তারপর , 132
খুঁজে , 131
এরকম , 131
কারো , 130
ফিরে , 130
ধীরে , 130
মানুষের , 128
নিতে , 128
ইচ্ছে , 126
পায় , 125
একদিন , 125
অন্য , 125
নাম , 124
ব্যাপারটা , 123
খারাপ , 123
দুই , 122
আপনি , 121
গল্প , 120
আরে , 120
ফোন , 120
হয়তোবা , 120
কীভাবে , 119
কোথায় , 118
ভেবে , 118
আসছে , 118
শরীর , 118
রাত , 118
জানে , 117
হয়তো , 117
রাতে , 115
তাকিয়ে , 115
সামনে , 115
করেছে , 115
তেমন , 114
প্রতি , 113
জেনি , 113
প্রথম , 113
রেখে , 112
বন্ধ , 111
কেটে , 111
বেঁচে , 111
রক্ত , 110
কিছুই , 110
করলে , 109
শব্দ , 108
দেখি , 107
মন , 106
কারণ , 106
করেন , 104
উঠে , 104
খেয়ে , 104
পাওয়া , 104
মুখ , 102
থাকার , 100
চোখে , 100
নয় , 100
অপেক্ষা , 99
হয়েছিলো , 99
তৈরি , 99
সবার , 98
মারা , 97
কালো , 97
মানে , 97
এসেছে , 97
ওর , 97
কারণে , 97
হাসি , 96
থাকবে , 96
কাছ , 96
কোনো , 95
কর , 95
যেমন , 94
কিছুটা , 94
পাই , 94
আবারও , 93
করলো , 93
যার , 93
আসবে , 92
ভাবতে , 92
যাবো , 91
বাকি , 91
চিৎকার , 90
লেখা , 90
আসতে , 90
আমিও , 90
নাহ , 89
চোখের , 88
মাঝে , 88
এভাবে , 88
পোস্ট , 87
মাথা , 87
একদম , 87
শুনতে , 86
ওদের , 86
ভীষণ , 86
বন্ধু , 86
মনের , 86
অদ্ভুত , 86
খবর , 86
সমস্যা , 85
একে , 85
চায় , 85
হাতে , 84
আচ্ছা , 84
বল , 84
বিশাল , 84
দিই , 83
ভুল , 83
কোথাও , 83
কিছুক্ষণ , 82
সেখানে , 82
প্রকাশ , 82
চিন্তা , 82
পারবে , 81
সেদিন , 81
দেবে , 80
তোমাদের , 80
দাও , 80
বছর , 80
প্রায় , 79
মৃত্যুর , 79
বোধ , 79
থাকলে , 79
দেখার , 79
পর্যন্ত , 79
তারপরেও , 78
ভুলে , 78
একবার , 78
খুলে , 78
কাউকে , 78
তাতে , 78
বলার , 77
বিশেষ , 77
নেয় , 77
হোক , 77
চাই , 76
গান , 76
তোমরা , 76
সবকিছু , 76
ছাড়া , 75
সম্পর্কে , 75
মুখে , 75
মৃত্যু , 75
করেই , 75
ঘর , 74
জেনির , 74
অনুভব , 74
নিশ্চয়ই , 74
শুনে , 74
করলাম , 74
দেয়ার , 73
ফলে , 73
জীবনে , 73
আনন্দ , 73
ব্যাপারে , 73
কম , 73
সুযোগ , 73
হলেও , 73
মাথায় , 73
আসা , 72
ছিলাম , 72
হই , 72
একা , 72
করব , 72
রাতের , 71
এলো , 71
ছেড়ে , 71
ববির , 70
কবে , 70
কইরা , 70
শরীরের , 69
শুয়ে , 69
স্বপ্ন , 69
মেরে , 69
যারা , 69
আসলে , 69
যাও , 69
প্রবল , 68
ভাবে , 68
আসার , 68
দিয়েছে , 68
দেবো , 68
পাশে , 68
কন্ঠে , 68
সৃষ্টি , 67
পা , 67
ওকে , 67
ছবি , 67
সিগারেট , 67
পুরোনো , 67
ব্লগে , 67
এগিয়ে , 66
ঘরে , 66
দাঁড়িয়ে , 66
শহরের , 66
অবস্থায় , 66
আলো , 66
কখন , 66
হারিয়ে , 66
অবশেষে , 65
ভেঙে , 65
হয়নি , 65
সাদা , 65
খেলা , 65
তাদেরকে , 64
যদিও , 64
দুটো , 64
পেতে , 64
আমারে , 64
বলি , 64
লাগলো , 64
বিশ্বাস , 64
দেবার , 64
কষ্ট , 63
মোটেও , 63
লাগছে , 63
পাশের , 63
মেয়ে , 63
হতো , 63
হু , 63
করেছি , 63
হাজার , 62
সিদ্ধান্ত , 62
পথ , 62
স্যার , 62
গলা , 62
ছেলে , 62
করছি , 62
তুলে , 61
ছোট্ট , 61
প্রিয় , 61
মাংস , 61
খেতে , 61
সবচেয়ে , 60
অবস্থা , 60
খুন , 60
ভালোই , 60
এতে , 60
মায়ের , 60
বাড়ি , 60
শরীরে , 60
করবো , 60
ব্লগার , 59
বয়স , 59
মাঝেমধ্যে , 59
অনেকদিন , 59
খাবার , 59
রয়েছে , 59
কেবল , 59
ক্লান্ত , 59
নেয়া , 58
দেই , 58
ভেতরে , 58
পারবো , 58
খেয়াল , 58
নিশ্চিত , 58
পছন্দ , 58
হওয়া , 58
আগের , 57
কাজে , 57
ব্লগ , 57
দল , 57
আছি , 57
গলায় , 57
দিচ্ছে , 57
মিলে , 57
জানতে , 56
আনিস , 56
অতি , 56
ঘটনা , 55
ওটা , 55
চেপে , 55
সবাইকে , 55
নিজেদের , 55
লাগবে , 55
দেন , 55
দু , 54
বাদ , 54
কার , 54
শক্ত , 54
বাজে , 54
অনুভূতি , 53
জেগে , 53
দৃষ্টিতে , 53
হেসে , 53
ছুটে , 53
মাধ্যমে , 53
সবুজ , 53
এলে , 53
চমৎকার , 53
ঠিকই , 53
গেল , 53
মৃত , 53
রঙ , 53
বাবার , 53
মেনে , 52
নেমে , 52
টেনে , 52
করো , 52
লিখতে , 52
গিয়েছিলো , 52
শেষে , 52
কঠিন , 52
বাইরে , 51
ঘুমিয়ে , 51
মাত্র , 51
আপনারা , 51
নানারকম , 51
যাক , 51
পারেন , 51
প্রস্তুত , 51
